1755932400000000,16999746.00000000,17022656.00000000,16987332.00000000,17003655.00000000,1.55541800,1755935999999999,26441336.05865900,443,1.36742900,23245038.59708600,0
1755936000000000,17008486.00000000,17015628.00000000,16980244.00000000,16996163.00000000,0.43613500,1755939599999999,7413026.04436900,291,0.39364200,6690691.28115600,0
1755939600000000,16996163.00000000,17003397.00000000,16973665.00000000,16993709.00000000,2.28523300,1755943199999999,38813386.33856800,1022,0.92572300,15724748.68775900,0
1755943200000000,16993710.00000000,16996040.00000000,16970026.00000000,16970026.00000000,1.47335700,1755946799999999,25019524.50474200,424,0.88341000,15000055.88010900,0
1755946800000000,16970025.00000000,16972303.00000000,16916524.00000000,16925856.00000000,0.96894800,1755950399999999,16426641.50158200,461,0.73847900,12517931.04371400,0
1755950400000000,16925856.00000000,16953825.00000000,16910683.00000000,16910683.00000000,1.17032000,1755953999999999,19816981.86972100,446,1.00298900,16984540.09525100,0
1755954000000000,16909546.00000000,16909546.00000000,16845761.00000000,16866112.00000000,2.13332000,1755957599999999,35993857.46791800,869,1.40884800,23762210.25667200,0
1755957600000000,16863684.00000000,16898599.00000000,16833541.00000000,16833541.00000000,0.59098600,1755961199999999,9962696.25583800,424,0.33303500,5613874.18096600,0
1755961200000000,16833541.00000000,16884108.00000000,16826005.00000000,16861800.00000000,0.97533800,1755964799999999,16436335.01418700,434,0.68274500,11501860.28238000,0
1755964800000000,16862307.00000000,16901364.00000000,16844729.00000000,16890938.00000000,1.09949200,1755968399999999,18549262.63433300,289,0.70104300,11828339.72987700,0
1755968400000000,16890938.00000000,16914628.00000000,16886493.00000000,16902720.00000000,0.34884300,1755971999999999,5894991.99085100,342,0.29329900,4956136.25247500,0
1755972000000000,16904408.00000000,16920315.00000000,16900000.00000000,16911222.00000000,0.34051600,1755975599999999,5757854.22479300,752,0.19359800,3273318.10328500,0
1755975600000000,16911222.00000000,16917688.00000000,16897340.00000000,16910687.00000000,0.33657300,1755979199999999,5690067.25351900,504,0.17688200,2990136.63853500,0
1755979200000000,16912281.00000000,16942515.00000000,16910241.00000000,16939396.00000000,0.23954300,1755982799999999,4053941.90362900,495,0.15227700,2577197.44487400,0
1755982800000000,16939396.00000000,16939502.00000000,16897242.00000000,16902438.00000000,0.64995100,1755986399999999,10998541.11862600,618,0.11175200,1889952.63357200,0
1755986400000000,16903802.00000000,16941194.00000000,16903802.00000000,16940347.00000000,0.60300200,1755989999999999,10209276.46986700,528,0.19865000,3363274.65727100,0
1755990000000000,16940419.00000000,16959768.00000000,16933706.00000000,16959768.00000000,0.37839000,1755993599999999,6412959.53089900,282,0.23353000,3958184.63980600,0
1755993600000000,16960027.00000000,16988251.00000000,16947785.00000000,16963347.00000000,2.27293700,1755997199999999,38559492.09516300,864,1.59156800,26998917.87080800,0
1755997200000000,16962284.00000000,16992039.00000000,16941657.00000000,16978038.00000000,3.94171500,1756000799999999,66846928.56153800,903,0.42610300,7229816.96108000,0
1756000800000000,16977827.00000000,17002664.00000000,16909092.00000000,16909092.00000000,1.67347800,1756004399999999,28361141.18862800,857,0.51888100,8802995.29216200,0
1756004400000000,16908901.00000000,16931508.00000000,16901676.00000000,16914189.00000000,0.65600900,1756007999999999,11096459.11044700,909,0.47438800,8024302.70869900,0
1756008000000000,16914247.00000000,16943448.00000000,16914247.00000000,16930168.00000000,0.84007000,1756011599999999,14219601.19999900,601,0.58054900,9824588.44250400,0
1756011600000000,16928474.00000000,16937006.00000000,16899860.00000000,16909779.00000000,0.31364300,1756015199999999,5305506.18766200,570,0.15116700,2556476.04198300,0
1756015200000000,16909779.00000000,16920102.00000000,16888089.00000000,16889532.00000000,0.49952300,1756018799999999,8444613.22808200,755,0.12128400,2049928.32015700,0
1756018800000000,16891220.00000000,16922087.00000000,16891220.00000000,16893095.00000000,0.20497400,1756022399999999,3464574.76223600,638,0.13980700,2363052.88647300,0
1756022400000000,16893173.00000000,16901425.00000000,16874988.00000000,16883416.00000000,0.50431400,1756025999999999,8514653.10449300,759,0.26489900,4472855.35784800,0
1756026000000000,16884616.00000000,16909284.00000000,16860253.00000000,16878756.00000000,1.18465300,1756029599999999,20001717.76533400,475,0.18701800,3154897.87048200,0
1756029600000000,16876872.00000000,16902418.00000000,16848719.00000000,16882139.00000000,0.88910800,1756033199999999,15000569.16286000,418,0.55540000,9368458.81408600,0
1756033200000000,16878756.00000000,16894931.00000000,16858260.00000000,16875009.00000000,0.43891200,1756036799999999,7404681.79171400,374,0.24146600,4073590.25700400,0
1756036800000000,16873104.00000000,16886804.00000000,16859328.00000000,16868059.00000000,0.33908200,1756040399999999,5721446.43621800,163,0.14085600,2376700.96149300,0
1756040400000000,16865973.00000000,16893828.00000000,16853910.00000000,16854333.00000000,0.55585100,1756043999999999,9376236.24257500,314,0.41735700,7040241.44877100,0
1756044000000000,16853507.00000000,16859866.00000000,16816584.00000000,16842960.00000000,0.65525200,1756047599999999,11032251.32536400,396,0.51889900,8736425.88632600,0
1756047600000000,16841076.00000000,16886283.00000000,16825001.00000000,16825001.00000000,2.60231500,1756051199999999,43842325.08329000,709,1.10643800,18632937.59563500,0
1756051200000000,16825000.00000000,16843371.00000000,16793862.00000000,16795755.00000000,0.94539800,1756054799999999,15899409.78069600,368,0.67524500,11357458.82038400,0
1756054800000000,16795754.00000000,16833540.00000000,16790209.00000000,16801910.00000000,5.63389500,1756058399999999,94704052.61327000,2180,2.56648800,43137571.84355600,0
1756058400000000,16801910.00000000,16861148.00000000,16790347.00000000,16818469.00000000,5.87537600,1756061999999999,98884401.21224100,1168,3.79729800,63915983.19179900,0
1756062000000000,16819138.00000000,16841223.00000000,16290953.00000000,16552972.00000000,20.82727800,1756065599999999,345199869.36744600,10813,11.65319100,193337730.49031600,0
1756065600000000,16550100.00000000,16611416.00000000,16427941.00000000,16584464.00000000,7.71552800,1756069199999999,127593201.56985200,6767,4.26953000,70613641.27581900,0
1756069200000000,16583372.00000000,16669274.00000000,16532669.00000000,16622052.00000000,3.80355000,1756072799999999,63154439.83123400,3049,2.00332300,33253937.85145000,0
1756072800000000,16622053.00000000,16705747.00000000,16566497.00000000,16705747.00000000,3.64005200,1756076399999999,60483212.34589500,3517,1.93653300,32173563.14236500,0
1756076400000000,16699011.00000000,16759651.00000000,16693022.00000000,16730711.00000000,1.35960300,1756079999999999,22740182.34811700,2023,0.71870100,12018798.72766000,0
1756080000000000,16729722.00000000,16746176.00000000,16562005.00000000,16622646.00000000,3.88928400,1756083599999999,64817088.35833600,4700,2.04589500,34086283.44847400,0
1756083600000000,16624892.00000000,16690800.00000000,16609998.00000000,16690667.00000000,3.03991100,1756087199999999,50633913.52942900,2671,1.54571800,25739246.16455900,0
1756087200000000,16686798.00000000,16770598.00000000,16686798.00000000,16738035.00000000,1.77713400,1756090799999999,29726976.23765000,1539,0.92792600,15518720.26054700,0
1756090800000000,16738085.00000000,16752791.00000000,16529584.00000000,16653001.00000000,8.78767300,1756094399999999,146661491.67993800,2311,1.44014800,24077458.30428500,0
1756094400000000,16653001.00000000,16674000.00000000,16612013.00000000,16628675.00000000,2.78031400,1756097999999999,46255640.59025100,2292,1.56591700,26049209.73550000,0
1756098000000000,16629462.00000000,16641616.00000000,16573200.00000000,16576815.00000000,5.48982500,1756101599999999,91227439.00184300,1691,3.46516700,57584779.84911900,0
1756101600000000,16573884.00000000,16581600.00000000,16468201.00000000,16491301.00000000,5.10710300,1756105199999999,84395937.37818100,2957,2.83291800,46817615.70386200,0
1756105200000000,16491301.00000000,16529099.00000000,16410958.00000000,16453499.00000000,4.91449300,1756108799999999,80949905.93703600,4285,2.66950400,43974714.02844000,0
1756108800000000,16445101.00000000,16489200.00000000,16371600.00000000,16435694.00000000,4.65660700,1756112399999999,76572793.52745900,4271,2.81378600,46279857.71163400,0
1756112400000000,16434601.00000000,16496772.00000000,16407300.00000000,16491301.00000000,5.72656800,1756115999999999,94156343.96014700,3644,4.20190200,69070536.73182700,0
1756116000000000,16491300.00000000,16493398.00000000,16375801.00000000,16382101.00000000,4.28116700,1756119599999999,70355754.35994500,5281,2.30782600,37919205.70096500,0
1756119600000000,16382101.00000000,16417046.00000000,16374752.00000000,16405688.00000000,3.29195000,1756123199999999,53976523.33034000,5644,2.01942300,33111243.70245700,0
1756123200000000,16405849.00000000,16476108.00000000,16387741.00000000,16463349.00000000,3.18873200,1756126799999999,52431065.78263400,3821,1.86909500,30727926.82566200,0
1756126800000000,16463760.00000000,16498498.00000000,16320871.00000000,16447233.00000000,6.08849200,1756130399999999,100003466.76153000,14774,3.23893100,53189710.59842200,0
1756130400000000,16448312.00000000,16583930.00000000,16420321.00000000,16582005.00000000,3.66181300,1756133999999999,60478651.98801800,12129,1.88425900,31126369.60838000,0
1756134000000000,16585747.00000000,16617199.00000000,16519428.00000000,16582232.00000000,2.21391500,1756137599999999,36724121.38737200,8606,1.25991800,20898240.50252900,0
1756137600000000,16585564.00000000,16684617.00000000,16562777.00000000,16624664.00000000,1.85020200,1756141199999999,30776919.60716000,6435,1.07898400,17947629.48323400,0
1756141200000000,16622731.00000000,16657160.00000000,16570513.00000000,16607259.00000000,1.11428100,1756144799999999,18522608.98607300,5627,0.45114200,7494927.66269000,0
1756144800000000,16613060.00000000,16647711.00000000,16591732.00000000,16635635.00000000,0.74065400,1756148399999999,12315875.18618900,3541,0.35141600,5842738.33402900,0
1756148400000000,16630466.00000000,16630466.00000000,16386783.00000000,16389678.00000000,3.03568100,1756151999999999,50086794.40083100,10265,1.65500500,27298952.60296100,0
1756152000000000,16389678.00000000,16441641.00000000,16193383.00000000,16210789.00000000,12.88650100,1756155599999999,209972836.14713000,30670,6.79407800,110715617.18026100,0
1756155600000000,16210789.00000000,16313289.00000000,16175977.00000000,16258365.00000000,5.40384100,1756159199999999,87739503.48854600,15575,3.32200900,53933036.86014400,0
1756159200000000,16262707.00000000,16359706.00000000,16262707.00000000,16307317.00000000,5.66999900,1756162799999999,92422231.94042400,6078,4.35966700,71036932.42050100,0
1756162800000000,16301686.00000000,16321025.00000000,16257205.00000000,16303419.00000000,3.17455100,1756166399999999,51682771.75368600,5243,2.11040900,34350125.69878000,0
1756166400000000,16301686.00000000,16301686.00000000,16037519.00000000,16065738.00000000,10.26895100,1756169999999999,165802135.03845900,20317,5.16179200,83347523.17253400,0
1756170000000000,16065462.00000000,16218384.00000000,16007720.00000000,16216590.00000000,8.42178700,1756173599999999,135980376.44220400,11751,4.34243900,70136031.75473300,0
1756173600000000,16215888.00000000,16239692.00000000,16186203.00000000,16212723.00000000,2.56303000,1756177199999999,41554996.02504900,5173,1.16733700,18922584.20275400,0
1756177200000000,16217937.00000000,16268807.00000000,16190485.00000000,16266874.00000000,1.28708500,1756180799999999,20902125.77281200,4345,0.69809700,11333386.45588700,0
1756180800000000,16268808.00000000,16321025.00000000,16268808.00000000,16307735.00000000,2.62999400,1756184399999999,42870670.77245600,2385,1.66386600,27121067.83195600,0
1756184400000000,16307489.00000000,16340365.00000000,16304018.00000000,16320954.00000000,4.16390700,1756187999999999,67932400.88337800,1729,3.46465700,56515886.64070200,0
1756188000000000,16320001.00000000,16340365.00000000,16267708.00000000,16288421.00000000,1.79350400,1756191599999999,29221339.76051300,4544,0.99225400,16162909.49375400,0
1756191600000000,16286559.00000000,16346001.00000000,16252589.00000000,16319092.00000000,3.17372700,1756195199999999,51695617.29228200,4137,2.02815600,33032577.24756500,0
1756195200000000,16320890.00000000,16325030.00000000,16260001.00000000,16281287.00000000,3.84861500,1756198799999999,62672790.13735500,3689,3.01370300,49070196.28180900,0
1756198800000000,16281287.00000000,16320707.00000000,16266054.00000000,16279571.00000000,0.95229100,1756202399999999,15518161.26144700,2395,0.54232000,8839142.75726300,0
1756202400000000,16279572.00000000,16322422.00000000,16264147.00000000,16293647.00000000,3.22360000,1756205999999999,52552107.20731800,2067,2.37734400,38759138.37237600,0
1756206000000000,16294726.00000000,16295481.00000000,16183589.00000000,16224425.00000000,5.15489400,1756209599999999,83644636.76618600,3259,4.38298600,71123304.66671300,0
1756209600000000,16224489.00000000,16356702.00000000,16183017.00000000,16284714.00000000,8.06268000,1756213199999999,131104525.55247600,8913,5.55823100,90371638.60392700,0
1756213200000000,16281286.00000000,16302144.00000000,16174339.00000000,16265816.00000000,4.80903300,1756216799999999,78120202.14354200,15320,3.26070300,52961513.44325800,0
1756216800000000,16269288.00000000,16327538.00000000,16234139.00000000,16304493.00000000,4.62293300,1756220399999999,75284184.87605000,13332,2.65811700,43285693.39124200,0
1756220400000000,16302065.00000000,16319070.00000000,16168266.00000000,16185419.00000000,2.18042800,1756223999999999,35402891.98025200,6239,1.37615300,22347489.61702400,0
1756224000000000,16187899.00000000,16244279.00000000,16140739.00000000,16244279.00000000,3.19336800,1756227599999999,51639176.51681800,4399,1.36050000,22008328.75887400,0
1756227600000000,16245292.00000000,16255225.00000000,16170000.00000000,16224724.00000000,1.15433100,1756231199999999,18707720.83196100,3985,0.67906000,11006509.52286700,0
1756231200000000,16226437.00000000,16380693.00000000,16226437.00000000,16337312.00000000,2.30653500,1756234799999999,37620980.15962800,3894,0.91863000,14964178.56565900,0
1756234800000000,16334605.00000000,16401266.00000000,16310425.00000000,16400266.00000000,1.77898100,1756238399999999,29128842.26081100,4437,0.93671900,15336260.12259400,0
1756238400000000,16400790.00000000,16438973.00000000,16375497.00000000,16432118.00000000,1.96695700,1756241999999999,32284009.27376600,2704,0.88328100,14497250.38922200,0
1756242000000000,16430405.00000000,16468112.00000000,16404695.00000000,16468112.00000000,1.58491800,1756245599999999,26030215.63067900,1798,0.63012000,10353403.66644000,0
1756245600000000,16469826.00000000,16526613.00000000,16469826.00000000,16520321.00000000,1.74025600,1756249199999999,28707684.21744000,3222,1.22121900,20144918.02282000,0
1756249200000000,16521005.00000000,16589737.00000000,16498964.00000000,16502122.00000000,2.36536700,1756252799999999,39135218.47326100,3309,0.78606500,13003694.94277900,0
1756252800000000,16500929.00000000,16510830.00000000,16450972.00000000,16454670.00000000,3.11068600,1756256399999999,51263486.28520300,2385,2.24314100,36955381.14792400,0
1756256400000000,16454670.00000000,16464684.00000000,16433833.00000000,16457779.00000000,2.18068600,1756259999999999,35867425.52706700,1650,0.67538700,11106432.37703800,0
1756260000000000,16457801.00000000,16488680.00000000,16445830.00000000,16449512.00000000,1.99661100,1756263599999999,32887884.68538300,2019,0.91334200,15043272.80974900,0
1756263600000000,16448707.00000000,16540879.00000000,16423548.00000000,16497251.00000000,3.19085600,1756267199999999,52571514.38072400,3571,1.94947800,32105059.67197800,0
1756267200000000,16497251.00000000,16545241.00000000,16496904.00000000,16541545.00000000,4.04776100,1756270799999999,66916029.49527700,2800,1.90397200,31473015.99920800,0
1756270800000000,16538485.00000000,16548669.00000000,16492109.00000000,16492210.00000000,4.33765600,1756274399999999,71661425.00536100,1458,2.73638800,45208935.90635400,0
1756274400000000,16494040.00000000,16494040.00000000,16433262.00000000,16433263.00000000,4.38417700,1756277999999999,72218281.32932900,1737,3.36268100,55401458.40836400,0
1756278000000000,16433201.00000000,16443557.00000000,16380958.00000000,16389268.00000000,3.26455800,1756281599999999,53593826.28780700,2325,1.72584300,28327824.67378100,0
1756281600000000,16390982.00000000,16407368.00000000,16353275.00000000,16402686.00000000,4.88395400,1756285199999999,80059054.03253900,2438,3.75997800,61634905.86839400,0
1756285200000000,16402979.00000000,16461255.00000000,16400839.00000000,16423580.00000000,1.63223900,1756288799999999,26821100.45865800,1728,0.84189400,13834058.05675200,0
1756288800000000,16423581.00000000,16486965.00000000,16423581.00000000,16469313.00000000,2.57145100,1756292399999999,42312738.53122200,1816,1.77684600,29228432.33113100,0
1756292400000000,16469313.00000000,16522495.00000000,16469313.00000000,16519415.00000000,1.32139000,1756295999999999,21809117.13937600,1925,1.02461000,16912489.22297500,0
1756296000000000,16519410.00000000,16524712.00000000,16462623.00000000,16511643.00000000,1.50436500,1756299599999999,24816645.89582300,3453,1.04006700,17156439.49520800,0
1756299600000000,16509200.00000000,16584543.00000000,16462797.00000000,16534257.00000000,4.35497500,1756303199999999,72002793.58984900,9921,1.98187100,32751311.58599700,0
1756303200000000,16535792.00000000,16677427.00000000,16504769.00000000,16555234.00000000,4.24114400,1756306799999999,70423205.80844800,11823,2.31047100,38336770.05281900,0
1756306800000000,16553147.00000000,16575667.00000000,16500000.00000000,16569031.00000000,4.25576900,1756310399999999,70431531.01368500,6165,1.74443100,28863776.55925500,0
1756310400000000,16569030.00000000,16581189.00000000,16482609.00000000,16550379.00000000,1.61766000,1756313999999999,26753631.08452300,4727,0.99350200,16427671.07238300,0
1756314000000000,16550539.00000000,16591192.00000000,16512384.00000000,16576062.00000000,1.71412100,1756317599999999,28381348.83088500,3923,1.07108000,17735254.62339200,0
1756317600000000,16571448.00000000,16617783.00000000,16518065.00000000,16518065.00000000,1.62371800,1756321199999999,26922233.53048400,2669,0.88147300,14616947.04966700,0
1756321200000000,16520417.00000000,16560167.00000000,16475960.00000000,16549341.00000000,1.67464300,1756324799999999,27669616.48652200,3866,0.36123200,5966340.18528300,0
1756324800000000,16546123.00000000,16589018.00000000,16384326.00000000,16589018.00000000,8.09367900,1756328399999999,133568770.41903300,14291,4.10800100,67770678.52183300,0
1756328400000000,16589018.00000000,16593407.00000000,16429424.00000000,16451584.00000000,2.23556700,1756331999999999,36885743.90243900,4196,1.31357600,21680207.90626700,0
1756332000000000,16450868.00000000,16453566.00000000,16385105.00000000,16427211.00000000,1.55223200,1756335599999999,25479949.55363300,4786,0.67374400,11056330.51487300,0
1756335600000000,16427208.00000000,16444628.00000000,16386002.00000000,16407924.00000000,0.89932600,1756339199999999,14759854.95436400,2893,0.50545200,8298582.91636000,0
1756339200000000,16405668.00000000,16462699.00000000,16371505.00000000,16432422.00000000,8.05597300,1756342799999999,132446573.83642500,4792,6.69034200,110007638.92872500,0
1756342800000000,16432423.00000000,16502551.00000000,16428514.00000000,16492073.00000000,7.69132700,1756346399999999,126585407.16869700,2884,5.94795100,97881160.34916600,0
1756346400000000,16492073.00000000,16500335.00000000,16454891.00000000,16460784.00000000,9.33820800,1756349999999999,153878624.63685000,2860,6.25052300,102995300.90974300,0
1756350000000000,16460783.00000000,16523424.00000000,16444937.00000000,16511417.00000000,5.74745600,1756353599999999,94891826.33179800,2567,4.29162400,70850730.09078700,0
1756353600000000,16511417.00000000,16677098.00000000,16506985.00000000,16650732.00000000,3.63831600,1756357199999999,60390410.69803500,3260,1.69930100,28199716.09694900,0
1756357200000000,16654011.00000000,16682047.00000000,16620001.00000000,16637729.00000000,3.19880500,1756360799999999,53244609.65225300,3905,1.08164700,18009088.93817900,0
1756360800000000,16637729.00000000,16719719.00000000,16613352.00000000,16710887.00000000,4.31774800,1756364399999999,71886182.58697300,2118,1.90338700,31686644.95487100,0
1756364400000000,16710885.00000000,16733015.00000000,16693129.00000000,16695345.00000000,4.93216100,1756367999999999,82456162.37924500,2941,4.25009600,71051671.88783600,0
1756368000000000,16695345.00000000,16724152.00000000,16673185.00000000,16687299.00000000,7.45752800,1756371599999999,124539150.99940900,2024,6.09026200,101701605.59965900,0
1756371600000000,16687289.00000000,16687289.00000000,16644759.00000000,16644760.00000000,8.82081700,1756375199999999,146991738.02162500,1356,5.95843100,99300450.41039000,0
1756375200000000,16644839.00000000,16669700.00000000,16630396.00000000,16653240.00000000,8.89751800,1756378799999999,148182700.67470400,1298,6.14017300,102263452.70636600,0
1756378800000000,16655455.00000000,16657671.00000000,16604603.00000000,16619077.00000000,2.01499700,1756382399999999,33513605.13541000,971,0.62342800,10366737.06322600,0
1756382400000000,16619077.00000000,16701556.00000000,16604420.00000000,16690196.00000000,4.40431800,1756385999999999,73337827.82940100,3095,2.03891900,33966295.52969900,0
1756386000000000,16693775.00000000,16724327.00000000,16583134.00000000,16614780.00000000,2.98848800,1756389599999999,49754942.99059500,8741,1.50877300,25122328.69030300,0
1756389600000000,16616928.00000000,16672408.00000000,16561081.00000000,16647001.00000000,7.16816800,1756393199999999,119209534.62775800,7797,5.66718800,94249080.99818200,0
1756393200000000,16647000.00000000,16665659.00000000,16541749.00000000,16588816.00000000,3.41099200,1756396799999999,56616384.70654400,6037,1.97530600,32778350.58701600,0
1756396800000000,16588816.00000000,16652026.00000000,16526712.00000000,16526712.00000000,2.94146400,1756400399999999,48838899.04154200,4264,2.24178300,37228597.74317300,0
1756400400000000,16523456.00000000,16550339.00000000,16492345.00000000,16518121.00000000,1.43265800,1756403999999999,23669030.55075200,3746,0.80544100,13305621.12698200,0
1756404000000000,16524558.00000000,16570959.00000000,16498789.00000000,16520021.00000000,1.92798900,1756407599999999,31869114.08981500,2022,1.29348700,21382955.01356400,0
1756407600000000,16520019.00000000,16546043.00000000,16462272.00000000,16462272.00000000,1.45176100,1756411199999999,23954825.51949400,2771,0.60327800,9957044.64682900,0
1756411200000000,16460125.00000000,16488047.00000000,16453681.00000000,16464420.00000000,1.37741600,1756414799999999,22685090.41245600,1717,0.56933100,9374689.25614200,0
1756414800000000,16463154.00000000,16491315.00000000,16460125.00000000,16479457.00000000,1.01440600,1756418399999999,16711876.58980700,1012,0.76663700,12630636.66284100,0
1756418400000000,16479457.00000000,16566410.00000000,16479457.00000000,16550717.00000000,1.57561200,1756421999999999,26063365.03324500,1644,0.87242400,14427875.87338000,0
1756422000000000,16548442.00000000,16559393.00000000,16533214.00000000,16556917.00000000,1.57409100,1756425599999999,26048772.12167900,2575,1.17831600,19498393.12215500,0
1756425600000000,16556908.00000000,16569671.00000000,16492345.00000000,16496403.00000000,2.60966900,1756429199999999,43164457.75596600,3412,1.65815600,27428217.14607500,0
1756429200000000,16498787.00000000,16506761.00000000,16397833.00000000,16415016.00000000,5.77184600,1756432799999999,94876573.21982400,3901,2.63250400,43262973.35941000,0
1756432800000000,16412868.00000000,16449383.00000000,16395685.00000000,16397364.00000000,1.77057200,1756436399999999,29063920.74471100,2699,1.12978600,18538475.60328300,0
1756436400000000,16395685.00000000,16465696.00000000,16386702.00000000,16462114.00000000,5.61245300,1756439999999999,92204535.69837600,2707,4.26623700,70088451.76855100,0
1756440000000000,16459470.00000000,16481603.00000000,16414736.00000000,16421460.00000000,9.48332400,1756443599999999,156018081.39955900,3263,6.53831100,107576363.32573100,0
1756443600000000,16421460.00000000,16432194.00000000,16380649.00000000,16408522.00000000,10.23213600,1756447199999999,167787452.91381100,2486,7.24800800,118847511.16509600,0
1756447200000000,16408377.00000000,16417104.00000000,16359610.00000000,16416990.00000000,4.37638700,1756450799999999,71692222.00244000,1351,3.54582800,58084074.98093800,0
1756450800000000,16416990.00000000,16418325.00000000,16199995.00000000,16213456.00000000,10.60048900,1756454399999999,172518748.10520200,4481,6.61418300,107682127.96610600,0
1756454400000000,16213456.00000000,16245323.00000000,16143282.00000000,16146517.00000000,6.94048600,1756457999999999,112469895.58942700,7960,3.53609500,57312340.46520900,0
1756458000000000,16146516.00000000,16204511.00000000,16120740.00000000,16186122.00000000,6.85378500,1756461599999999,110827008.46717200,2395,4.57428900,73973597.15771800,0
1756461600000000,16185180.00000000,16232221.00000000,16184640.00000000,16229543.00000000,1.08842500,1756465199999999,17644642.02875600,945,0.52253600,8469459.80915200,0
1756465200000000,16229343.00000000,16256062.00000000,16215253.00000000,16247472.00000000,1.78261800,1756468799999999,28942855.30646000,1061,1.03181100,16750571.51485400,0
1756468800000000,16247888.00000000,16445803.00000000,16247888.00000000,16345533.00000000,5.19242500,1756472399999999,84917004.99931700,4399,3.00863300,49195415.36435800,0
1756472400000000,16343061.00000000,16346860.00000000,16062744.00000000,16082258.00000000,7.38477000,1756475999999999,119692101.94046000,8042,3.79418100,61469954.26032700,0
1756476000000000,16088504.00000000,16144159.00000000,15918828.00000000,15925317.00000000,7.44194700,1756479599999999,119176837.16340100,4657,3.74998600,60050095.76029400,0
1756479600000000,15927402.00000000,16006895.00000000,15927402.00000000,15970496.00000000,2.20734600,1756483199999999,35248708.41021100,1157,0.72952400,11647183.70592200,0
1756483200000000,15969643.00000000,16024930.00000000,15927642.00000000,16010897.00000000,2.71808000,1756486799999999,43461416.25547000,943,2.18927700,35000916.79040400,0
1756486800000000,16009438.00000000,16009438.00000000,15932682.00000000,15974850.00000000,1.27953400,1756490399999999,20439412.83521400,848,0.62700500,10015407.61284300,0
1756490400000000,15973953.00000000,15978780.00000000,15921075.00000000,15927239.00000000,1.38851600,1756493999999999,22128980.69752800,674,0.78287400,12475198.44255700,0
1756494000000000,15927105.00000000,16016383.00000000,15907410.00000000,15931032.00000000,1.83132500,1756497599999999,29214923.85667700,692,0.59525800,9506673.25407100,0
1756497600000000,15941130.00000000,15941692.00000000,15844193.00000000,15882120.00000000,1.46085400,1756501199999999,23193814.83661100,690,0.78189100,12412032.95857600,0
1756501200000000,15880434.00000000,15974728.00000000,15836598.00000000,15974728.00000000,1.02281500,1756504799999999,16281066.89804600,604,0.57113300,9089509.12190900,0
1756504800000000,15974850.00000000,15976536.00000000,15947874.00000000,15968106.00000000,0.33484900,1756508399999999,5344770.42342200,223,0.27927900,4457897.39559800,0
1756508400000000,15969792.00000000,15998897.00000000,15968106.00000000,15975407.00000000,1.37286500,1756511999999999,21938118.85477700,383,1.12298200,17944574.58122800,0
1756512000000000,15978221.00000000,15978221.00000000,15942818.00000000,15957906.00000000,1.72136600,1756515599999999,27464724.91208400,390,1.18777200,18947722.14028700,0
1756515600000000,15957775.00000000,15966376.00000000,15821826.00000000,15829687.00000000,1.52274700,1756519199999999,24201414.43423800,445,0.53466700,8503359.01129200,0
1756519200000000,15838744.00000000,15907232.00000000,15831540.00000000,15888866.00000000,1.75084000,1756522799999999,27810045.18356600,424,1.04260100,16556317.19630800,0
1756522800000000,15888865.00000000,15976261.00000000,15888865.00000000,15973350.00000000,2.71241000,1756526399999999,43280968.62566300,509,1.18343800,18885809.69663000,0
1756526400000000,15973349.00000000,16005198.00000000,15969792.00000000,15983280.00000000,1.49176600,1756529999999999,23849201.21169000,437,0.72295100,11557073.01229900,0
1756530000000000,15984481.00000000,15985441.00000000,15939391.00000000,15967191.00000000,1.29624200,1756533599999999,20697346.49360100,324,0.91019600,14534024.92389600,0
1756533600000000,15968627.00000000,15995082.00000000,15954619.00000000,15968363.00000000,1.82339000,1756537199999999,29114648.92101600,332,1.52803000,24395627.64043400,0
1756537200000000,15971477.00000000,15990300.00000000,15939291.00000000,15990300.00000000,2.55269500,1756540799999999,40755438.05527200,443,1.79681100,28687577.68740900,0
1756540800000000,15990356.00000000,16025429.00000000,15990299.00000000,15997625.00000000,0.97101900,1756544399999999,15540253.90169800,269,0.72718200,11637587.21216800,0
1756544400000000,15997687.00000000,16003511.00000000,15986652.00000000,15992788.00000000,0.59996100,1756547999999999,9596572.55722600,271,0.44593300,7133041.85365900,0
1756548000000000,15993025.00000000,16018475.00000000,15981622.00000000,15983384.00000000,0.60306100,1756551599999999,9645279.29407300,220,0.40810600,6526255.53184400,0
1756551600000000,15983281.00000000,16018539.00000000,15983281.00000000,16018539.00000000,0.54215400,1756555199999999,8672723.26046200,141,0.44148700,7062779.12832100,0
1756555200000000,16018368.00000000,16018368.00000000,15978223.00000000,16008495.00000000,2.23824500,1756558799999999,35792171.58783500,356,0.93884500,15012584.25906600,0
1756558800000000,16008486.00000000,16008568.00000000,15952932.00000000,15993241.00000000,1.13148600,1756562399999999,18083268.95788200,285,0.61144900,9771781.17161800,0
1756562400000000,15990611.00000000,16019260.00000000,15982654.00000000,16012974.00000000,0.86938000,1756565999999999,13905796.83539400,229,0.35940800,5748228.75452200,0
1756566000000000,16013044.00000000,16048575.00000000,16000141.00000000,16042817.00000000,0.70941600,1756569599999999,11369140.76930000,288,0.30491700,4885951.24254300,0
